	org1	org2	org3	org4	org5	org6	org7	org8	org9	org10	org11	org12	org13	org14	org15	org16	org17	org18	org19	org20	org21	org22	org23	org24	org25	org26	org27	org28	org29	org30	org31	org32	org33	org34	org35	org36	org37	org38	org39	org40	org41	org42	org43	org44	org45	org46	org47	org48	org49	org50	org51	org52	org53	org54	org55	org56	org57	org58	org59	org60	org61	org62	org63	org64	org65	org66	org67	org68	org69	org70	org71	org72	org73	org74	org75	org76	org77	org78	org79	org80	org81	org82	org83	org84	org85	org86	org87	org88	org89	org90	org91	org92	org93	org94	org95	org96	org97	org98	org99	org100
org52	0.005831727861624039	0.07511893155078621	0.07582012346510103	0.045444770195822964	0.07761288972169783	0.00983136438750977	0.04254257616323927	0.004205261247080739	0.07931891791371501	0.027362928729777476	0.009348091210093834	0.04297843597448357	0.00999914653206531	0.044496925590829885	0.04323082405316843	0.002682761180550566	0.001074640627814567	0.028316802962672628	0.05847802311013586	0.06620685501878797	0.05571313029158273	0.010503057043837477	0.02609004802872639	0.0018830582058726186	0.06639174802174726	0.05864838808022604	0.02893459186310338	0.02739138827354716	0.026898307414288496	0.021552453044028603	0.005477568835547677	0.031927005823899325	0.003263081949219373	0.07657335079515734	0.011132008583086713	0.015424471294413458	0.05566538255438599	0.029833763724793787	0.0322121845323483	0.07120344907013029	0.01711300474951452	0.014197125425050494	0.01419746162082646	0.07839226172285495	0.03901411187623144	0.07643273589338538	0.030571271041344838	0.04067878703956165	0.037142015867665544	0.0739041931810268	0.0688123611147682	0.028750778297695314	0.021823633435814793	0.014090303225004375	0.07007848723154164	0.004006037709505011	0.0791742097745085	0.02780644448449916	0.05827836604613972	0.0743781935225601	0.05216171817390232	0.013700562449848866	0.0029284817949746422	0.05225300824451127	0.01174312174053796	0.04063024470826144	0.046217883683084306	0.032781723546596815	0.07367796927949707	0.013641622401539379	0.04931485708044305	0.002804366610271023	0.03284529409261786	0.052900833128531256	0.010850363655039398	0.07112793491138752	0.025646853560137402	0.04207756763278091	0.005585535332024101	0.047233145317283835	0.04050072351007691	0.059651315695698565	0.04082306748048348	0.04506031100314986	0.03576012279385539	0.06692541804889804	0.051489758197983106	0.0038122730435425824	0.06398328753183301	0.05571959414127572	0.079122355266154	0.07504113341691693	0.02947462990377675	0.01739169553745885	0.0077134266252985115	0.04514717493495543	0.04032452512559371	0.0752711100378595	0.0036613262860919972	0.014047564270685067
org53	0.07859806084525313	0.06200160041505262	0.011921504005172431	0.003472712092134147	0.029247551475207214	0.012977365931849123	0.01274916825907125	0.06110811487097974	0.017336195818188564	0.029948959018455838	0.07780517475703831	0.01240403568589877	0.02993984084761246	0.014667835041820548	0.05887292821493489	0.0077005095780854306	0.020969275759572872	0.06891096075509977	0.035859680933683385	0.021127366833502352	0.04162916950160902	0.052784550923730966	0.06470680568206214	0.0633139401803563	0.04603195604443849	0.006713161366347746	0.007009113851861999	0.04079361869179761	0.0013041943115061816	0.023469264996759547	0.021940478468163844	0.029210011113209297	0.05626147583657217	0.04933066163495987	0.024559122890400617	0.0018638026558487387	0.05767749339821338	0.061890927500862405	0.03417817452527855	0.01993548670237588	0.055427702966616706	0.0523067453792469	0.07084737932336788	0.03554215494056142	0.02463877429148864	0.023003238832020517	0.06774708779728698	0.05827694764213004	0.07171175773133287	0.03172901765268379	0.024359184715901944	0.040506515427973934	0.0523084107989549	0.025301919121624456	6.771900750637273e-05	0.07670444931993342	0.01773806850641689	0.00040313222927090386	0.05827583547134736	0.044332615274416814	0.038430726811388885	0.0011680333927106368	0.023981668363712762	0.03107018906427233	0.03702512389052373	0.03313215424838834	0.004603169327434919	0.06045668422157926	0.026940619281774093	0.0397200818116431	0.005355432262042461	0.03045968393978442	0.07718507583572858	0.05945443805334101	0.040581182575875924	0.047128936518477174	0.04928620165407344	0.06825370223452475	0.06171755444860596	0.07805196353051867	0.030979995799188143	0.051675431372133	0.012223111522207937	0.017957366825356588	0.03443967240415959	0.047231608930171975	0.027855697482105094	0.07443835337797657	0.06793979234536038	0.02082293018515058	0.06667795683453874	0.06052909332869752	0.04765691329439948	0.015100691586027502	0.01896997310143492	0.006502737865218551	0.031666142333947774	0.07445873809049694	0.07104902222535724	0.035805732791824266
org54	0.07467418097356478	0.07515045086188205	0.07631817233126932	0.07255194360888301	0.024457953455073927	0.04803460558185213	0.028574804050441376	0.055288581172208015	0.05644828597073051	0.048967433693160305	0.05357882797972268	0.06877652562975753	0.0742588205802782	0.049474693079567304	0.03319155417531806	0.038243065746336714	0.05646516798133875	0.013245817025572402	0.02725026016458423	0.06310583249713911	0.04632553628461362	0.04014588410632928	0.03228826096728323	0.014280833964818536	0.058080875616880336	0.06432685633506197	0.0007384459274485789	0.04629651441668704	0.07551152127989934	0.03605668653809407	0.013247608956194937	0.012293441951077391	0.032410280240568065	0.06934734466193813	0.04711423095855366	0.07174271512406481	0.002724330533756598	0.003402107374529635	0.03197305494839503	0.07127642998269187	0.078195077513506	0.057410876263534735	0.029581845218852917	0.07734877995959602	0.011488242462183402	0.06897611807752593	0.00011900035157143663	0.029515930958308435	0.05142909838459012	0.06006721773354131	0.06400465142571339	0.0017163873146747832	0.009383635631175382	0.07409751023867915	0.010317521997735214	0.07098182881984562	0.03438083578808116	0.013590359846536169	0.01546946349815606	0.04776965499629918	5.5772174050332524e-05	0.006714075115670291	0.07942742336555748	0.04241556425729618	0.042694215472116444	0.018447918968472986	0.02699021495983188	0.024071940623037448	0.0516534085688407	0.002759186582128175	0.053609797288098456	0.07519033798175621	0.046231814501229346	0.07337910605683536	0.03705231148340737	0.04058063219934922	0.07143206586350961	0.01595135945749762	0.05509850155303882	0.06250205577366841	0.06442883951818568	0.04252002452872881	0.05357176435424086	0.052379341185038	0.054003258688813005	0.07475227643348215	0.06495722825381949	0.0796064805195076	0.07165312204336863	0.06702643913356178	0.033903858981606694	0.0305932929861524	0.029940983276043633	0.05283444592329761	0.047842924343359856	0.07777202767675101	0.041399633518466844	0.017762062849153448	0.04326804667768368	0.04860573619786962
org55	0.01455911755727743	0.07239281153964457	0.07627078336290356	0.02692468560918629	0.05631498885061914	0.037449752548342034	0.06720707503517125	0.05122882510168722	0.07703575828141672	0.07337510898286166	0.07258199607825386	0.05502175811686118	0.03803743453768311	0.016867301062182597	0.03060986510203633	0.07244156515502968	0.05306931037374962	0.03170422433013627	0.04901155582490569	0.06178408488672348	0.03788513382467637	0.06671706318811717	0.07913272921476405	0.04463989926792571	0.00962041920641493	0.03201099498080737	0.03393685470647149	0.054623459879025484	0.07008993582788854	0.029748880270901373	0.004695860869231812	0.03360247551633311	0.005438508076090614	0.0433389814893949	0.07161867630498063	0.009642304869000995	0.019554183945704393	0.0599157295812231	0.00347927342256809	0.054444826030779686	0.04013465908749727	0.029739500484355225	0.02174222931019858	0.052494743208185785	0.06384620030088221	0.02768941248614956	0.019951581556211434	0.07971972944565497	0.043621592503146074	0.04269389026553892	0.07785507121803967	0.05821340926213558	0.04249329313123826	0.02362480960862033	0.07213842078092456	0.0422294125229392	0.0289002207806128	0.04033060331023948	0.041723428068148626	0.043838839992239004	0.009039731275278982	0.00917367108634858	0.05402556755200164	0.035593520565704556	0.07052787604961737	0.050684703079838585	0.024014185494140996	0.03538117664171072	0.0675573372126487	0.04382788990494616	0.031139807744961463	0.01935710664873796	0.048545132862526534	0.01657126458089456	0.016706888082274336	0.008629131032028878	0.06025037976503367	0.005247069667282443	0.02217153369441536	0.042364378870115495	0.026011318421301804	0.03413321542446061	0.05625080810311339	0.021410575845502128	0.03313094405948338	0.03743278468586705	0.0036561244200611132	0.016636198134636845	0.03533614719635387	0.05132821437959431	0.0779069680127271	0.07295222808451315	0.03504579401049045	0.07674716264285568	0.008387863985371365	0.058767441695292404	0.05493425015050456	0.06194152668937086	0.05964794637470156	0.0003499700245403403
org56	0.06237724976751741	0.005380366540000665	0.07761629798707763	0.047757651424525205	0.015025504495071802	0.006994768757814152	0.06456661560384047	0.002211395626940007	0.05041545530975104	0.04391118151400735	0.07204767939453988	0.07159016111448999	0.03044351510037255	0.04951171091067082	0.07396200387098639	0.0585785249130124	0.028398242644644887	0.020712104003885345	0.0348748440857238	0.03347113129918589	0.002151391111679253	0.015087784649132106	0.0025855961292921316	0.039222894860092755	0.007388506468524909	0.021384317316187566	0.03609759593455365	0.06440357932518757	0.07813638719806468	0.033366300308323334	0.04948031702088443	0.04401440171140073	0.07052405036051988	0.06607576121241386	0.01071681741046243	0.014090452969692935	0.01968847192782725	0.03152701908725366	0.03938709226244817	0.002632231115304098	0.07718605854264582	0.03764522715461247	0.03536696700297405	0.07090968844107175	0.03280452078076517	0.018200287076674853	0.0064782462597205905	0.06101377684013552	0.07371740760032512	0.05087499635330536	0.05550490085177507	0.024000366887606532	0.045088607158330775	0.07430587088306034	0.05936169931122709	0.07432877327729338	0.03693722009090799	0.02009729376411177	0.02539843552957122	0.017315243571806943	0.02460269014584551	0.0790070088240421	0.07989451493037375	0.004220111927796548	0.029334356361554653	0.017736452925632865	0.028360562289108097	0.021966016296269632	0.02442997071689449	0.06450703501474041	0.0478311891607754	0.06793328885782593	0.016076726188344645	0.01796707301883701	0.06939955877210686	0.054075885116128486	0.022024349091099148	0.0708252952085187	0.025801669885711292	0.024531176277236232	0.046729292934220096	0.06512959621791012	0.0359402910154621	0.02558029337744678	0.00577914872205823	0.015806787660377335	0.0566432031420177	0.05007164760806336	0.02517768709213991	0.04499181091238533	0.0329327655221741	0.024015913755058974	0.02245254319305128	0.01582150608320644	0.0661713449717013	0.016101457958297045	0.04763590798642413	0.037309019237993464	0.05407574213540683	0.024872484047668914
org57	0.029601122480612238	0.05430772456107682	0.03186333344248414	0.07862993783135057	0.04531049187282799	0.001372381629319186	0.0632071056539396	0.04098536572769084	0.0162533257999638	0.0662949478385045	0.024946022716143216	0.061276646419761126	0.033199451957749385	0.07333504802861984	0.02566706254205573	0.07199636531032312	0.02074674223390474	0.034612929585199514	0.026562700095048984	0.06877488602764827	0.03888320313730784	0.045745907096057206	0.039795449587659626	0.003412108236787077	0.03053926851419651	0.05627484370984098	0.03435501957383826	0.047806556337924085	0.01173214027895738	0.06541098068422187	0.010204244809367671	0.04087870296494406	0.06739411426203729	0.015205259936209439	0.07382388510754612	0.040551951159151764	0.07450372331288194	0.04414793261003541	0.06507556839335257	0.0031184073996242214	0.024653340537180046	0.004524568862147502	0.002771786330278303	0.058747430670997594	0.07635275322760514	0.00153590331694633	0.0644938710696194	0.055801306221416304	0.004464973434761506	0.03229893488038428	0.052301663801751774	0.07675140130370399	0.054705838612673904	0.01680477625273756	0.0704194315889038	0.05154268772661378	0.027487065570711258	0.03043154812731749	0.05822646378171079	0.02838666240603116	0.011678946924603518	0.016135919377878852	0.06945505169057883	0.07473727013099167	0.0200105602047016	0.0082812833286141	0.014610437845563205	0.01561199253097966	0.012576171963272804	0.012782264540226613	0.024045378762329435	0.013724526708715032	0.06388378145048931	0.02457054887559118	0.01784732890884179	0.05598059910833708	0.04351455936442118	0.031655942953811744	0.052141637804063966	0.035887216312781495	0.04654283647816781	0.048881214812543386	0.05738963766184288	0.014747021590185056	0.07550386155457382	0.04947053131467222	0.060454001604076484	0.0312097164648054	0.03461286093195201	0.028154577544159284	0.05453334904069711	0.055222405690191996	0.006875703900983643	0.049840360316429695	0.0004671710608633983	0.0650337457597136	0.07642144024329689	0.03136655610079757	0.05345034903496221	0.05247805572490978
org58	0.05877720387281118	0.07650007172455095	0.03386518987163669	0.06445016774196378	0.057394302305501424	0.03929927551883944	0.01149824333360134	0.02304559983362803	0.0561139822785133	0.021025799961548363	0.05915780784994456	0.0659148407937492	0.011542311074098003	0.07545588964363673	0.02657361017005978	0.01892821980852098	0.027916899749294392	0.053895901697808404	0.007360181033340289	0.005046102648053505	0.038462587992988864	0.0026080482752827193	0.0580303458613645	0.04631765614323545	0.06463097185720565	0.0056599397819471434	0.06753918415730531	0.07165221060640783	0.07927134923609039	0.05788960540145022	0.04986446761729739	0.02564288149860504	0.059753451806722514	0.03197189800864842	0.004779279875688483	0.035025866573709916	0.043792328401950215	0.06055823950303627	0.04209721606637423	0.0020410532313898957	0.03349378456490231	0.024756281013975787	0.043738992483190756	0.025996137259619773	0.05321338658448289	0.04358267493352895	0.030197017939577808	0.019794895721235176	0.022743536327877047	0.0506132719471198	0.03836386063555152	0.07955691134909944	0.02951321500922954	0.053892561365685245	0.03958179220475868	0.011039612337841094	0.0633913512738162	0.027669034495793065	0.009426045542433129	0.0729772969540401	0.008323180462554251	0.00376883796184023	0.0753441089048237	0.004294948777453413	0.06942449369074247	0.07948539984975553	0.030913040430236825	0.04067550378735401	0.007209474532733617	0.059266976121694515	0.02283355782362163	0.023093997715007666	0.03569824107140158	0.013561898720655875	0.05840008874386099	0.018989098059083283	0.05213152732304058	0.06768493665868407	0.05095825950206025	0.016863179863990326	0.031778422811592925	0.0636406763302786	0.009003758600006205	0.058457909496429414	0.016082168418597505	0.06390362290516326	0.0036740384979663788	0.07985546324220319	0.06718821167901601	0.034259962055908345	0.017766353967177233	0.03790986006220314	0.016174491326013375	0.03511359959441907	0.04039091660838239	0.017240888524346208	0.028654204076024845	0.019802988587357014	0.00669904451906862	0.01577380209437968
org59	0.011190631298500389	0.01424051132343478	0.052367800340165714	0.0581774512719503	0.03503715252354641	0.04386791326437372	0.06687813713682558	0.027143202235405485	0.022915435973042256	0.018212335047378722	0.03907830095790792	0.03143691208381731	0.05219189045703302	0.016436996697226442	0.016179969739167185	0.027942425014488716	0.009336483217035703	0.05926090323549362	0.041578207656410245	0.053527354530468835	0.044156826519608616	0.027225835509573075	0.009931237531724105	0.055202512898351624	0.0788880638109261	0.05660961284899635	0.01838974478432452	0.029434529808753506	0.010561318883008566	0.005916988753063501	0.07499361954016871	0.039054107359959095	0.06300565810417162	0.020828635874453667	0.07308890217761647	0.005000719113682912	0.024351625762676514	0.053484613921044255	0.05340945488856864	0.07601689080718262	0.02686251962775984	0.029729288730962332	0.0483013973385051	0.00768383239937112	0.025562327373475604	0.07765010322465146	0.06211676268529663	0.03497805103307274	0.04464755954570567	0.061172391548203454	0.07533815272118224	0.0717834415688346	0.0351482380743192	0.043479228785656784	0.0655188175492773	0.03351920196015635	0.0648978007056564	0.042312034402442425	0.021729173565982106	0.0002614776157518417	0.06098694788919987	0.05529997570938691	0.0720998862472964	0.023235257042361363	0.06890140757968957	0.004282351214704141	0.008837609193858773	0.026670642867489002	0.001930587682110696	0.07924499743936962	0.07437549465302223	0.07467155229579638	0.0058454909786369936	0.012300742231074677	0.05588932822795089	0.05865940577066893	0.007503499870892316	0.0022114937280284597	0.040235838032896494	0.0335821315955569	0.0063412377007389595	0.029243470515019316	0.000633826578200365	0.07772583358965714	0.03650377142409445	0.039949041106797555	0.029584244702749576	0.053509389437450525	0.0763205726736841	0.013298422182593717	0.05613226244578856	0.024715007188946706	0.032432148908378276	0.023018814918484003	0.008628435023138828	0.05497170377893291	0.07769206724926063	0.05008862299816623	0.05737305011533726	0.026469596083838233
org60	0.06682435178119389	0.01099030273314085	0.0002339368585071	0.004391981068124764	0.02569909550495672	0.03513615216883496	0.05559521372310114	0.057246825242944784	0.04186845694615613	0.015356953979963528	0.029468314437259738	0.04812667449185553	0.049745846031361216	0.05371503152048451	0.0643127622141266	0.07214724644635306	0.023288228984075055	0.029959805562322882	0.00490089555765028	0.023339489420575472	0.04442535669773623	0.039046502614317406	0.07396756671478337	0.010418197840054093	0.015518038860171989	0.038938651600402	0.0680159685383312	0.04916159629407086	0.010713568791515663	0.03323037559947329	0.07933698056864082	0.03191198550000087	0.06254801344092982	0.05449501787992654	0.015198410463053662	0.056960624800046634	0.04412850404214039	0.016094180924840183	0.02193989209868584	0.016974077294405622	0.02137318524616835	0.01779881418070617	0.07484040877260965	0.024997489519572688	0.03417730057840498	0.05770371658336432	0.006586233200223601	0.029741366921072307	0.00910148988930045	0.011418449019323243	0.05423391348552944	0.03014954854077159	0.0265273119166795	0.009993538574209994	0.013020864436514623	0.058708782026697506	0.04776602204069404	0.06338380135438365	0.041389076185369855	0.038001185478340166	0.07288177887738444	0.02075913859953534	0.03905072584723778	0.052439755751454355	0.02108502342277271	0.026402569738347995	0.07127854267234546	0.020095311461348925	0.011571761671475791	0.06812163119547066	0.051243552158975365	0.012768811202509679	0.006383788403863964	0.06381488024926323	0.037269151163137205	0.012408898252174713	0.041956012676387704	0.03231619603637082	0.056718153149161954	0.07523181564144406	0.07442627190844409	0.04653404122889354	0.06793028105256178	0.0014222902405820826	0.07178016811820187	0.006347022041629398	0.06848134194699683	0.03698218224991288	0.045588371168534536	0.003802581588392542	0.011186903260758082	0.0189354709503583	0.012963708166469577	0.06978002901425963	0.0733357432162972	0.009492813039476395	0.07578655421790687	0.07261860994805233	0.005731421943204005	0.016448565723374102
org61	0.032428507524098704	0.07792167152917996	0.05317751112895557	0.031864157015688226	0.03614920539550271	0.05412315006111564	0.026957748100823038	0.020914491048801987	0.07196552933233245	0.05809006650329038	0.06612166499186471	0.001375131877739575	0.00974656282190611	0.05188134379794737	0.06563727499240987	0.0005585418815661125	0.044764113142307826	0.06256609048655616	0.05593814517347767	0.03238805062705583	0.06780676139418569	0.04357902727787043	0.051343567352133905	0.034779239522518345	0.06065509590614082	0.012517811150367226	0.003097330261076792	0.00434090079470665	0.027672011442274363	0.040802767785090864	0.05912568372730795	0.009785474995559689	0.074395972462359	0.061193273976913605	0.07799118106786616	0.07957152914492417	0.002438956908303567	0.04311428897735962	0.07636830424502632	0.0712080111430582	0.006652741599896324	0.040088199734779194	0.07105433993757146	0.006329139057217041	0.06806448775206558	0.041982609866663724	0.028516447430192715	0.05368174118839656	0.07964424893306613	0.03795307103152233	0.005775623634177301	0.03503370353177718	0.00807818707463719	0.030095229348291105	0.029728724709361005	0.06474905704845388	0.0376531004826115	0.017219114919746294	0.005277565587025022	0.001830617911903012	0.05076387556804728	0.04650414870882564	0.037595597402700735	0.0385722292522518	0.0385302812230853	0.04969702606640801	0.04646781587091569	0.0009624447151252103	0.04585451598767979	0.07675598616275166	0.02391124847872086	0.014635634351358737	0.05986642962135517	0.01640079851772474	0.07605792624280701	0.04252375474342472	0.03606762273576126	0.053664789434098664	0.031308916233946056	0.030500091246084358	0.06308666111737687	0.06320089956883038	0.07550195048999996	0.0644544802079243	0.06028444802596115	0.04977203839690299	0.010520263016800159	0.034378285079482165	0.03482631964741244	0.019233124724336186	0.02190652084311546	0.01818940326632851	0.011844374389296872	0.01932433854527453	0.011308005646403956	0.0211111528120421	0.04026958460873092	0.008892861727372515	0.06027564148709837	0.009578744256610774
org62	0.00982033795447613	0.01698376423977446	0.02851268157380682	0.05437642251007297	0.0386230787024493	0.018872557531853323	0.03129277349814966	0.03970255486075476	0.023027319370766755	0.0471943470783717	0.06992677782145805	0.01045521062177417	0.007553726786133392	0.05756930457243735	0.024939647706056042	0.07185325958232533	0.0410179584569675	0.023170152663443338	0.0027061082045585485	0.06876632519633376	0.06847804246021688	0.027053327935332386	0.020885665489235088	0.043901166251628994	0.04843437684581195	0.015710125093322907	0.012029998064733309	0.010761562855864097	0.017800393706297556	0.061318234640237175	0.05314320676705008	0.03951223203797941	0.04427815191491573	0.004423760404609016	0.021445737170915493	0.05602378913700209	0.006214095871410459	0.014764846478687402	0.04618952309200214	0.04996630477130701	0.0247795520796312	0.07536753720378751	0.014843234095243671	0.011821261835719367	0.0771781658782186	0.02399671681986787	0.05819061512152206	0.05597013908803561	0.07494424754953524	0.0401162305816457	0.0146893971527345	0.04197947433768195	0.029039164354495394	0.0401063560765467	0.07665528627099089	0.02981085884838631	0.034007027574512155	0.005796967162256408	0.03486533044810592	0.003939335423354091	0.059557700387321715	0.00951099381763541	0.02471081252141789	0.039934805396902036	0.02573574307885779	0.04905477347405836	0.04464156241199336	0.035918475353999835	0.0595469174937171	0.003579807095563865	0.03488055307606924	0.03654464340851824	0.043423592240580636	0.0763063975499401	0.022412049000133657	0.04874626779804278	0.05953656415725968	0.0697585034578015	0.016891211619015627	0.05241814543922014	0.06551511664330752	0.023872904749533685	0.05348547994752329	0.03653431077217042	0.011984061354383879	0.009127420709157877	0.010986451527470837	0.02972600068001503	0.03794292749253605	0.05779371648905149	0.01664482465337211	0.02289737383281323	0.02481413573445945	0.01289504366827469	0.051815275047744594	0.05292984227399001	0.07585423762525506	0.06533534646263671	0.013877016717033177	0.051651850572286405
org63	0.00955054059210985	0.032846791930137585	0.0693826380178769	0.07896967832217808	0.02826953530408887	0.06353865315005812	0.06128507532954393	0.03100676218784777	0.034430125365512244	0.04059538333516266	0.07919607499201825	0.06312804375479492	0.072039277676242	0.06055882563078055	0.040298262687493085	0.04999907197617396	0.005861193017987407	0.06475074819946357	0.06585270836007304	0.011289784075967617	0.0491289844548327	0.07634737965564334	0.03502373036788724	0.008281188720400205	0.004716956950239491	0.04508277472330093	0.0547349824668693	0.014594065976342342	0.04669707315063608	0.07349185266600008	0.025892644217388554	0.04341552075617141	0.059255150894257876	0.052560232033136756	0.025045892490547353	0.07127455061798688	0.019842623348963074	0.039770758474150396	0.0561291079096379	0.04520506467974442	0.017505433651059336	0.0737036806019582	0.07691857970728508	0.059499027761656206	0.053934588673467385	0.014106044679968415	0.037576004666148355	0.00486124835021565	0.07465236792744408	0.021621690734485624	0.04550303435926716	0.07995341159608933	0.013482867762452734	0.010235953570253135	0.007938773290343759	0.06969067018601326	0.07974848874646943	0.05387626845420642	0.07649805383076785	0.03556733170448327	0.039616143599114605	0.002126050882061321	0.07771459656577222	0.04668550874531579	0.0703660258379529	0.02023768495723596	0.03986674930707939	0.031670507873530276	0.0541629335926518	0.07557127373254156	0.040887414449821836	0.02729538913470725	0.02516401853074748	0.05384934620878307	0.05527703934560946	0.07507184786285485	0.07266036824796465	0.07150135566991556	0.0449961295055223	0.010206570310754488	0.009731355132839887	0.03393686286078089	0.051211836629607065	0.011987287860940174	0.04456197531000076	0.07753813232426031	0.036446891200438175	0.05517685833396039	0.03214518810630833	0.0345983656092807	0.07424372964949959	0.06251998918397284	0.048894059125500135	0.012672276927658314	0.029911074562251602	0.006196613237261728	0.0741856003092568	0.006692149307941593	0.027823829866174855	0.01865259532616663
org64	0.01145989992198129	0.02805271013708362	0.018258879265875834	0.024516593505310925	0.0630023102430088	0.0713416660336337	0.05567717783653974	0.04792442613095621	0.06227830022525597	0.054466937053300156	0.022523218641641432	0.021477178150198048	0.056361800842598876	0.07427449397135513	0.027126373711371502	0.01052227488440356	0.012053886729437125	0.004613609936626944	0.033346552381311484	0.009847272502515799	0.03786148714471386	0.06002636926056223	0.03713058058149096	0.02728293783438982	0.051512893796765935	0.03561395563650292	0.05946217727121471	0.060898992117966504	0.039669490905097186	0.0716769127847287	0.04736758933861559	0.026906072731263223	0.05367464516215967	0.026715838276354268	0.03951003372097773	0.007276181002867652	0.006196464683306706	0.021161356506934376	0.02420965922018281	0.07473276707530288	0.028326547690335692	0.03143316585732905	0.06491092503894817	0.007250564297969601	0.01119752949449719	0.022770420079675908	0.019226841371247395	0.03550500784093793	0.018764894176364868	0.02310395560617484	0.016596272877552297	0.004346654113134099	0.05942458169275402	0.017331904259380276	0.00507989818984222	0.032217738124299816	0.018710374502666972	0.06937829332707549	0.06565200736892467	0.07804088645601764	0.003954631005960483	0.02331670119248517	0.011891232567955337	0.06077109286255243	0.04901973201239049	0.016685063531969586	0.04466571897961688	0.04959627121354387	0.013466826300743895	0.01958413157532249	0.06846213709327541	0.022487322205278205	0.07146080544168032	0.07689965860267585	0.021266302163009777	0.004090802531112576	0.054839828764198933	0.03390302655681583	0.07673184146156188	0.06033248138331832	0.03267221905582519	0.04633256875457893	0.04524037219842773	0.05917661359547463	0.005722561881384136	0.07258743627279286	0.052912793723356895	0.0076006295175438335	0.07134474726065501	0.05423652419171605	0.07077143162379748	0.06689616368634212	0.010297819516320085	0.009452436137532638	0.07730376250424457	0.039483075296252626	0.06365123243987962	0.04497688083635208	0.009357893719981867	0.05774272855925843
org65	0.029716776173693376	0.07203597982943472	0.03399213596174011	0.07637503105981475	0.009879493131550818	0.0489442053494836	0.06567662823328255	0.05162296618007651	0.06938800165351143	0.006639140251519127	0.07623958841010672	0.06344515566828453	0.04170525161200692	0.012821656455234089	0.04961926849648845	0.03613905685657804	0.06262001649383311	0.06712281022700795	0.07597905685112007	0.07748195297367834	0.07109389967494634	0.0011494187646884592	0.05382120724470043	0.07986465309931717	0.0036629931780897797	0.009245500938716029	0.023134638541951153	0.05443744770249037	0.04917608190615333	0.01945779708884281	0.0215788610656183	0.04427831778890435	0.019390669606339915	0.02804158936518154	0.008972147598181737	0.028823390864540024	0.025344013711321358	0.024133505307010833	0.011816716848993103	0.046184424804469305	0.039664716179616255	0.06166989172840058	0.04202545721582752	0.0046004754682577075	0.06904641002286012	0.013595963206895406	0.0229054518122011	0.02754157531257216	0.07242123140955617	0.07568072966613464	0.07107041062154563	0.0494694960403237	0.02047907242586449	0.029677428663569847	0.01217768347552588	0.03546999738936628	0.01470534849407846	0.04735071180742112	0.0438331182766047	0.07429409070280872	0.04584803420859556	0.07076812158088577	0.0238881064043038	0.03238983128110186	0.07289623806395425	0.004618466263956549	0.043388406308181804	0.022546999756572754	0.030655047508192174	0.033889867385027354	0.05703743438225765	0.055204410340759166	0.04599838199220674	0.040489789823655135	0.0661789186749289	0.04959616134712564	0.048675584761754986	0.02254385628801642	0.07477993432483747	0.058610864698544526	0.01913088331336703	0.019969561004287595	0.018766703171602794	0.006502946323451422	0.04939556402734167	0.031979154517597495	0.005819843823927107	0.06270995825408343	0.021997250193602467	0.029583241247925808	0.021252583165221557	0.04324060722333463	0.05278122797707042	0.07970118568610293	0.05338219481832851	0.07121763599623188	0.027008239651883193	0.003274529488675544	0.032071944477073525	0.020555572980405758
org66	0.05136733396908154	0.06154164764413867	0.027568594074326127	0.04804800974975594	0.023189820923539523	0.04603365114415347	0.07163942895843821	0.07901965597980205	0.06855711875121111	0.06814659491362376	0.057071162228832545	0.026817198685847556	0.05873009312826345	0.020334634723885702	0.06849461416444613	0.045875188978616914	0.04091069166515433	0.004247839389754855	0.07466440763267002	0.06938765447990104	0.0784725523908983	0.014736518768626833	0.04906466856323112	0.03093272687928442	0.016081828278481113	0.01018268648133727	0.01128944553160017	0.02799199813005432	0.05291366544993015	0.04315024332086387	0.04801745744804452	0.04315287852084744	0.011825853200398058	0.009839905602059744	0.042351271338612884	0.03424583639646132	0.010994727545852232	0.07532037483704522	0.07154199573009706	0.0037690620112562456	0.07662867911063966	0.04696654483227749	0.05238498924312826	0.024390105804856902	0.06024777712312043	0.07069857606173013	0.04431992407443576	0.05299415252823993	0.07761403465668659	0.060342169482836286	0.06715429899413311	0.002439894623156258	0.048467821539540656	0.006581391156976153	0.06057388700511757	0.061025119382939357	0.0006339851129932228	0.012307523848536261	0.06755952311119405	0.05127750317393355	0.03964090551879991	0.05935165431309494	0.03690384495939997	0.0543052818832288	0.008184845784920309	0.04352778098368921	0.02604900516279244	0.0031516328271791673	0.026693595330316403	0.07389439838253307	0.01635977542450015	0.016860599372849307	0.06349189407508334	0.014054531725391312	0.0002841501969475324	0.014258082677529682	0.0164794162748062	0.024483149401528907	0.04700402574161891	0.030300972187381144	0.008557225251674625	0.028159868727516538	0.03146325085046312	0.05857337806726407	0.07717439737886063	0.04365234426033605	0.06879873136668682	0.04402494859823486	0.025160435099922475	0.043531784201559905	0.049503153591280845	0.03517658270857814	0.038385472341266026	0.0022387493814354097	0.07592754000277921	0.0440951883701856	0.04984912288405802	0.05251232517734329	0.07704033633488767	0.06567286490732585
